date,temperature_mean,temperature_max,temperature_min,humidity,wind_speed,wind_direction,pressure,rain,temp_diff,pressure_change,wind_pressure_ratio
2025-01-27,22.554166666666664,25.7,20.2,74.58333333333333,35.895833333333336,222.41666666666666,1015.275,0.0,5.5,1.4166666666667425,0.03535577388720626
2025-01-28,22.758333333333336,26.5,20.0,68.41666666666667,34.483333333333334,235.33333333333334,1017.0916666666667,0.0,6.5,1.8166666666667197,0.03390385986186103
2025-01-29,22.375,25.8,19.9,72.16666666666667,37.37916666666667,198.41666666666666,1016.2833333333333,0.0,5.900000000000002,-0.808333333333394,0.03678026141003986
2025-01-30,22.329166666666666,25.6,19.2,76.33333333333333,29.645833333333332,182.95833333333334,1013.0375,0.0,6.400000000000002,-3.2458333333332803,0.029264300021799125
2025-01-31,22.583333333333332,27.2,19.1,81.08333333333333,23.879166666666666,199.33333333333334,1011.5875,0.0,8.099999999999998,-1.4500000000000455,0.023605636355398488
2025-02-01,22.233333333333334,26.1,18.8,81.54166666666667,19.104166666666668,162.5,1010.8291666666668,0.0,7.300000000000001,-0.7583333333332121,0.018899500822344692
2025-02-02,22.945833333333336,26.3,19.8,84.08333333333333,19.991666666666667,183.79166666666666,1010.9791666666666,0.0,6.5,0.14999999999986358,0.019774558493209967
2025-02-03,24.375,28.5,21.1,71.79166666666667,33.95,205.0,1013.375,0.0,7.399999999999999,2.3958333333333712,0.03350191192796349
2025-02-04,23.133333333333336,26.0,20.4,74.375,38.975,178.29166666666666,1014.7916666666666,0.6,5.600000000000001,1.4166666666666288,0.03840689796756313
2025-02-05,22.491666666666664,25.6,18.3,75.95833333333333,33.208333333333336,147.375,1013.5583333333334,0.5,7.300000000000001,-1.2333333333332348,0.032764106653950194
2025-02-06,22.458333333333332,26.7,18.9,73.41666666666667,29.3125,215.91666666666666,1012.7583333333333,0.0,7.800000000000001,-0.8000000000000682,0.02894323259086159
2025-02-07,24.058333333333334,28.0,19.5,68.79166666666667,36.31666666666667,188.625,1013.4291666666667,0.0,8.5,0.6708333333333485,0.03583542674829272
2025-02-08,23.599999999999998,26.3,21.7,68.91666666666667,44.56666666666666,203.16666666666666,1014.6541666666667,0.0,4.600000000000001,1.2250000000000227,0.04392301153512896
2025-02-09,23.008333333333336,25.3,21.8,69.5,44.30833333333334,257.2083333333333,1014.4708333333333,0.0,3.5,-0.18333333333339397,0.04367630086292937
2025-02-10,23.683333333333334,25.7,22.5,67.91666666666667,33.612500000000004,282.3333333333333,1013.5749999999999,1.8,3.1999999999999993,-0.8958333333333712,0.033162321485829864
2025-02-11,24.683333333333334,27.8,22.3,73.54166666666667,29.941666666666666,188.45833333333334,1012.3125,0.0,5.5,-1.2624999999999318,0.029577493774567306
2025-02-12,25.566666666666666,29.9,21.8,78.83333333333333,25.400000000000002,174.83333333333334,1011.8291666666668,0.9,8.099999999999998,-0.4833333333332348,0.025103051816223916
2025-02-13,25.258333333333336,28.9,22.3,78.79166666666667,24.59166666666667,167.16666666666666,1012.0583333333334,0.0,6.599999999999998,0.22916666666662877,0.024298665261389744
2025-02-14,26.125,30.1,23.1,75.875,27.2375,169.83333333333334,1011.3208333333333,7.4,7.0,-0.7375000000000682,0.02693260051829909
2025-02-15,25.162499999999998,28.0,23.0,83.83333333333333,23.825,142.5,1011.7166666666667,2.9,5.0,0.39583333333337123,0.02354908324135545
2025-02-16,25.004166666666666,28.2,22.2,80.16666666666667,27.529166666666665,171.33333333333334,1013.8833333333333,0.7000000000000001,6.0,2.1666666666666288,0.02715220357371821
2025-02-17,24.833333333333332,27.7,22.3,75.375,32.891666666666666,152.54166666666666,1014.9,0.1,5.399999999999999,1.0166666666666515,0.03240877590567215
2025-02-18,25.337500000000002,28.3,23.3,74.625,33.2875,150.45833333333334,1014.5166666666668,0.0,5.0,-0.38333333333321207,0.03281119087907213
2025-02-19,24.454166666666666,26.1,23.2,81.625,32.02916666666666,192.54166666666666,1014.4041666666667,3.0,2.900000000000002,-0.11250000000006821,0.03157436426145068
2025-02-20,25.2,27.9,23.7,77.58333333333333,33.6625,128.875,1014.3708333333334,1.2,4.199999999999999,-0.03333333333330302,0.03318559534029714
2025-02-21,25.325,27.9,23.6,78.20833333333333,33.766666666666666,156.375,1014.9499999999999,0.1,4.299999999999997,0.5791666666665378,0.033269290769660245
2025-02-22,24.237499999999997,25.9,22.9,88.95833333333333,35.32083333333333,43.541666666666664,1015.3208333333333,32.9,3.0,0.37083333333339397,0.03478785441383471
2025-02-23,23.779999999999998,24.6,23.2,94.26666666666667,29.073333333333334,32.8,1016.3333333333334,40.9,1.4000000000000021,1.0125000000000455,0.028606100360774024
