date,temperature_mean,temperature_max,temperature_min,humidity,wind_speed,wind_direction,pressure,rain,temp_diff,pressure_change,wind_pressure_ratio
2025-01-27,25.708333333333332,30.1,23.3,72.75,22.1125,86.625,1011.0041666666666,0.0,6.800000000000001,0.662499999999909,0.02187181885996184
2025-01-28,25.087500000000002,29.2,22.0,74.375,18.808333333333334,85.08333333333333,1013.4708333333333,0.0,7.199999999999999,2.466666666666697,0.018558337067749855
2025-01-29,24.516666666666666,29.5,20.9,75.29166666666667,11.875,76.04166666666667,1013.5749999999999,0.0,8.600000000000001,0.10416666666662877,0.011715955898675481
2025-01-30,24.3875,29.4,20.8,76.375,7.620833333333334,118.08333333333333,1011.1625,0.0,8.599999999999998,-2.412499999999909,0.007536704865274704
2025-01-31,24.958333333333332,29.5,21.6,75.625,6.508333333333333,200.95833333333334,1010.2416666666667,0.0,7.899999999999999,-0.9208333333333485,0.006442352902358346
2025-02-01,26.0625,31.9,22.5,77.79166666666667,7.695833333333333,116.25,1009.5666666666666,0.0,9.399999999999999,-0.6750000000000682,0.007622907518077063
2025-02-02,26.2,31.1,22.8,78.70833333333333,7.795833333333333,101.41666666666667,1009.6750000000001,0.6,8.3,0.10833333333346218,0.0077211313871625355
2025-02-03,26.416666666666668,30.6,24.0,75.08333333333333,16.0125,93.33333333333333,1010.4583333333334,0.0,6.600000000000001,0.783333333333303,0.01584676920539359
2025-02-04,26.09583333333333,31.3,22.6,72.5,17.658333333333335,83.54166666666667,1011.1083333333332,0.0,8.7,0.6499999999998636,0.017464333693224435
2025-02-05,25.46666666666667,31.1,22.4,77.5,13.583333333333334,88.66666666666667,1010.8249999999999,0.1,8.700000000000003,-0.283333333333303,0.013437868407818698
2025-02-06,25.579166666666666,30.9,22.3,76.375,12.808333333333332,96.375,1010.3166666666666,0.0,8.599999999999998,-0.5083333333333258,0.012677543344495949
2025-02-07,25.683333333333334,30.4,22.8,77.79166666666667,12.491666666666667,106.20833333333333,1010.9916666666667,0.0,7.599999999999998,0.6750000000000682,0.012355855224655661
2025-02-08,26.295833333333334,31.4,22.6,76.45833333333333,10.183333333333334,89.41666666666667,1011.0416666666666,0.0,8.799999999999997,0.049999999999954525,0.010072120337935298
2025-02-09,25.745833333333334,30.4,22.5,74.29166666666667,8.924999999999999,77.16666666666667,1011.2666666666668,0.0,7.899999999999999,0.22500000000013642,0.008825565297646514
2025-02-10,26.233333333333334,31.8,23.5,79.125,7.166666666666667,178.0,1011.4499999999999,1.6,8.3,0.1833333333331666,0.007085537264982617
2025-02-11,26.9875,31.4,24.2,77.875,8.270833333333334,228.75,1011.4250000000001,0.5,7.199999999999999,-0.024999999999863576,0.008177406464476688
2025-02-12,26.633333333333336,31.3,23.7,83.08333333333333,7.820833333333333,229.75,1011.7541666666666,2.4,7.600000000000001,0.3291666666665378,0.007729973931414499
2025-02-13,26.8125,32.2,24.1,83.0,7.6499999999999995,163.0,1011.7083333333334,2.8,8.100000000000001,-0.045833333333234805,0.00756146781434043
2025-02-14,26.775000000000002,30.9,23.8,82.5,7.983333333333333,162.58333333333334,1010.8416666666667,1.7,7.099999999999998,-0.8666666666666742,0.007897709004872177
2025-02-15,26.583333333333332,31.5,24.3,83.41666666666667,7.1625000000000005,112.45833333333333,1010.3541666666666,3.4,7.199999999999999,-0.4875000000000682,0.007089098294739881
2025-02-16,27.008333333333336,31.1,24.6,78.875,18.016666666666666,93.75,1011.6750000000001,0.5,6.5,1.3208333333334394,0.017808749516066587
2025-02-17,26.879166666666666,30.6,24.7,77.0,22.2,100.20833333333333,1012.4625,0.0,5.900000000000002,0.787499999999909,0.021926738027334344
2025-02-18,27.016666666666666,31.0,24.5,76.95833333333333,19.4875,96.0,1012.1083333333332,0.8,6.5,-0.35416666666674246,0.019254361769573416
2025-02-19,27.34583333333333,31.6,24.5,74.125,19.683333333333334,87.20833333333333,1011.8249999999999,0.4,7.100000000000001,-0.283333333333303,0.019453298083495996
2025-02-20,27.633333333333336,32.5,25.1,71.75,20.837500000000002,91.0,1011.6708333333332,0.0,7.399999999999999,-0.15416666666669698,0.020597114509413064
2025-02-21,27.291666666666668,31.6,24.5,75.125,19.141666666666666,91.75,1012.5541666666667,1.2,7.100000000000001,0.8833333333334394,0.018904338451029366
2025-02-22,27.400000000000002,32.3,25.2,74.625,18.679166666666667,74.58333333333333,1012.5541666666667,6.0,7.099999999999998,0.0,0.01844757276359701
2025-02-23,27.453333333333333,29.6,25.5,74.6,24.240000000000002,77.66666666666667,1012.9,7.1,4.100000000000001,0.345833333333303,0.02393128640537072
