date,temperature_mean,temperature_max,temperature_min,humidity,wind_speed,wind_direction,pressure,rain,temp_diff,pressure_change,wind_pressure_ratio
2024-12-25,25.11111111111111,26.0,25.0,92.88888888888889,10.177777777777777,39.55555555555556,1011.1111111111111,0.0,1.0,0.0,0.010065934065934066
2024-12-26,27.333333333333332,30.0,25.0,84.20833333333333,9.395833333333334,55.291666666666664,1011.6666666666666,1.7,5.0,0.5555555555555429,0.009287479406919276
2024-12-27,26.416666666666668,30.0,24.0,84.25,8.208333333333334,81.625,1012.4166666666666,0.9999999999999999,6.0,0.75,0.00810766318215491
2024-12-28,26.916666666666668,30.0,25.0,84.45833333333333,12.891666666666666,59.166666666666664,1012.2083333333334,1.9,5.0,-0.20833333333325754,0.012736179146256122
2024-12-29,27.333333333333332,31.0,25.0,77.875,12.0,44.416666666666664,1011.7916666666666,0.0,6.0,-0.41666666666674246,0.011860149075484907
2024-12-30,27.25,32.0,24.0,78.16666666666667,12.529166666666667,123.79166666666667,1011.8333333333334,0.0,8.0,0.04166666666674246,0.01238263877450173
2024-12-31,27.041666666666668,30.0,25.0,83.16666666666667,7.416666666666667,134.70833333333334,1010.9583333333334,0.0,5.0,-0.875,0.007336273338004369
2025-01-01,27.291666666666668,31.0,25.0,79.16666666666667,8.833333333333334,80.45833333333333,1009.375,0.0,6.0,-1.5833333333333712,0.008751289989680083
2025-01-02,27.866666666666664,31.0,25.8,77.95833333333333,6.716666666666666,166.08333333333334,1009.7333333333332,0.0,5.199999999999999,0.3583333333332348,0.006651921299352964
2025-01-03,27.208333333333332,31.0,25.0,82.625,8.333333333333334,65.58333333333333,1009.7916666666666,0.0,6.0,0.058333333333393966,0.008252527336496803
2025-01-04,28.0,32.0,25.0,77.29166666666667,11.5,56.791666666666664,1010.3333333333334,0.0,7.0,0.5416666666667425,0.01138238205212801
2025-01-05,27.5,31.0,25.0,78.16666666666667,10.958333333333334,41.375,1010.75,0.0,6.0,0.41666666666662877,0.01084178415368126
2025-01-06,27.125,31.0,24.0,79.83333333333333,9.916666666666666,59.0,1010.9583333333334,0.0,7.0,0.20833333333337123,0.00980917446317438
2025-01-07,27.541666666666668,31.0,25.0,80.375,8.733333333333333,81.66666666666667,1010.7916666666666,0.0,6.0,-0.16666666666674246,0.008640092336864668
2025-01-08,26.791666666666668,30.0,25.0,78.75,7.591666666666666,130.79166666666666,1011.125,0.0,5.0,0.33333333333337123,0.007508138624469443
