date,temperature_mean,temperature_max,temperature_min,humidity,wind_speed,wind_direction,pressure,rain,temp_diff,pressure_change,wind_pressure_ratio
2025-01-24,21.349999999999998,26.2,17.3,85.29166666666667,8.983333333333333,180.91666666666666,1011.7624999999999,0.0,8.899999999999999,-1.3208333333334394,0.00887889532704892
2025-01-25,22.59166666666667,27.7,19.0,84.95833333333333,9.916666666666666,208.95833333333334,1012.3874999999999,0.0,8.7,0.625,0.009795327052800106
2025-01-26,22.816666666666666,26.5,19.8,78.91666666666667,22.05,220.70833333333334,1015.1708333333332,2.3,6.699999999999999,2.783333333333303,0.021720482184853947
2025-01-27,19.579166666666666,21.7,17.5,83.625,25.816666666666666,331.2083333333333,1016.9083333333333,4.3,4.199999999999999,1.7375000000000682,0.025387407911234214
2025-01-28,20.8125,23.5,17.6,78.08333333333333,25.474999999999998,252.16666666666666,1018.775,3.8,5.899999999999999,1.8666666666666742,0.025005521336899705
2025-01-29,20.454166666666666,23.5,17.9,81.20833333333333,28.84583333333333,203.0,1017.85,0.7000000000000001,5.600000000000001,-0.9249999999999545,0.028339964958818423
2025-01-30,20.170833333333334,24.1,16.7,85.875,20.283333333333335,183.29166666666666,1014.0583333333334,0.0,7.400000000000002,-3.7916666666666288,0.02000213662922087
2025-01-31,20.845833333333335,26.2,17.1,85.70833333333333,15.2875,200.45833333333334,1012.3666666666667,0.0,9.099999999999998,-1.6916666666667197,0.015100754008758354
2025-02-01,20.5,26.0,16.5,87.0,11.791666666666666,199.79166666666666,1011.35,0.0,9.5,-1.0166666666666515,0.011659333234455595
2025-02-02,21.620833333333334,26.0,16.8,87.125,11.754166666666668,214.16666666666666,1011.7166666666667,0.0,9.2,0.36666666666667425,0.01161804194191391
2025-02-03,22.65833333333333,25.8,20.5,83.70833333333333,25.733333333333334,162.41666666666666,1014.9416666666666,1.3,5.300000000000001,3.224999999999909,0.02535449492171143
2025-02-04,20.925,23.5,18.4,85.91666666666667,27.84166666666667,174.83333333333334,1016.1583333333333,3.9,5.100000000000001,1.216666666666697,0.02739894537432651
2025-02-05,20.162499999999998,24.2,16.5,85.875,19.150000000000002,178.875,1014.5666666666666,0.7000000000000001,7.699999999999999,-1.591666666666697,0.01887505338896738
2025-02-06,20.466666666666665,24.8,16.6,82.29166666666667,17.370833333333334,176.75,1013.7875,0.0,8.2,-0.7791666666665833,0.0171345901713459
2025-02-07,22.0,24.8,18.0,82.75,30.270833333333332,171.79166666666666,1015.1541666666667,1.3,6.800000000000001,1.3666666666666742,0.02981895196542397
2025-02-08,21.40833333333333,24.0,19.6,82.25,40.32083333333333,83.16666666666667,1016.5958333333333,5.2,4.399999999999999,1.441666666666606,0.03966259944340384
2025-02-09,21.308333333333334,22.5,20.1,78.08333333333333,38.949999999999996,123.20833333333333,1016.4041666666667,0.8,2.3999999999999986,-0.19166666666660603,0.03832136986189057
2025-02-10,21.241666666666667,22.4,20.0,77.45833333333333,32.775,340.25,1015.4708333333333,0.1,2.3999999999999986,-0.933333333333394,0.032275668511733066
2025-02-11,22.766666666666666,24.7,21.1,81.125,23.1125,287.3333333333333,1013.775,0.0,3.599999999999998,-1.6958333333333258,0.02279845133288945
2025-02-12,23.40416666666667,25.4,21.9,86.91666666666667,24.4375,287.5833333333333,1013.1999999999999,2.6,3.5,-0.5750000000000455,0.024119127516778527
2025-02-13,23.650000000000002,26.2,22.4,81.83333333333333,29.537499999999998,334.9583333333333,1013.5166666666668,0.4,3.8000000000000007,0.3166666666668334,0.029143575997763557
2025-02-14,23.479166666666668,25.8,22.0,85.875,21.0125,296.9583333333333,1012.725,1.0,3.8000000000000007,-0.7916666666667425,0.020748475647387
2025-02-15,23.84166666666667,27.0,21.8,88.875,12.783333333333333,178.04166666666666,1012.3291666666668,0.1,5.199999999999999,-0.39583333333325754,0.012627644993599741
2025-02-16,23.683333333333334,26.6,21.3,88.20833333333333,18.120833333333334,153.08333333333334,1014.7958333333332,1.1,5.300000000000001,2.4666666666664696,0.017856629617616027
2025-02-17,23.15833333333333,25.9,20.9,83.95833333333333,23.075,127.20833333333333,1016.125,1.1,5.0,1.3291666666667652,0.02270882027309632
2025-02-18,23.195833333333336,25.6,21.7,85.79166666666667,25.78333333333333,190.20833333333334,1015.9125,1.0,3.900000000000002,-0.21249999999997726,0.025379482320901977
2025-02-19,22.729166666666668,25.0,21.2,89.79166666666667,23.675,163.5,1015.65,3.3000000000000003,3.8000000000000007,-0.2625000000000455,0.023310195441342982
2025-02-20,23.59583333333333,26.4,21.9,85.375,25.233333333333334,208.91666666666666,1015.6833333333334,3.6,4.5,0.033333333333416704,0.02484370128484928
2025-02-21,23.75,26.2,22.1,86.5,24.733333333333334,117.75,1016.1875,2.5,4.099999999999998,0.504166666666606,0.024339340262828794
2025-02-22,23.679166666666664,26.0,22.6,89.08333333333333,25.391666666666666,62.0,1016.5625,5.0,3.3999999999999986,0.375,0.02497796905420637
2025-02-23,23.173333333333336,23.6,22.8,94.8,26.633333333333333,32.4,1017.4066666666666,27.2,0.8000000000000007,0.8441666666666379,0.02617766740274292
