date,temperature_mean,temperature_max,temperature_min,humidity,wind_speed,wind_direction,pressure,rain,temp_diff,pressure_change,wind_pressure_ratio
2024-12-25,18.833333333333332,19.7,18.3,81.11111111111111,9.988888888888889,211.11111111111111,1020.0888888888888,0.0,1.3999999999999986,0.0,0.009792174973858488
2024-12-26,18.708333333333332,20.2,17.6,83.75,14.704166666666666,211.66666666666666,1021.4583333333334,0.9,2.599999999999998,1.3694444444445253,0.014395268203140932
2024-12-27,17.3,19.1,14.6,88.20833333333333,20.445833333333333,219.79166666666666,1023.8125,6.9,4.500000000000002,2.3541666666666288,0.01997029078403842
2024-12-28,16.099999999999998,18.4,14.5,74.70833333333333,15.033333333333333,163.25,1024.4208333333333,0.9,3.8999999999999986,0.6083333333333485,0.014674958614827077
2024-12-29,16.962500000000002,21.5,12.6,76.875,8.0875,130.54166666666666,1019.8083333333334,0.0,8.9,-4.6124999999999545,0.00793041176037981
2024-12-30,18.925,21.5,14.5,81.5,13.362499999999999,82.91666666666667,1019.6208333333334,0.9000000000000001,7.0,-0.1875,0.013105361878802985
2024-12-31,17.570833333333333,21.2,13.1,83.29166666666667,12.466666666666667,125.5,1019.2416666666667,1.6,8.1,-0.3791666666667197,0.012231315765806277
2025-01-01,17.1375,21.6,13.0,83.41666666666667,8.6625,156.33333333333334,1016.6791666666667,0.0,8.600000000000001,-2.5625,0.008520387044421585
2025-01-02,18.870833333333334,22.5,14.2,82.125,11.208333333333334,125.16666666666667,1018.3041666666667,0.0,8.3,1.625,0.01100686189866322
2025-01-03,18.195833333333333,24.5,13.7,76.0,11.141666666666666,144.41666666666666,1018.9041666666667,0.0,10.8,0.6000000000000227,0.010934950539182208
2025-01-04,18.7,23.0,14.8,76.95833333333333,11.641666666666667,115.20833333333333,1018.7125,0.0,8.2,-0.19166666666671972,0.011427823519066143
2025-01-05,17.345833333333335,22.1,12.2,78.20833333333333,10.479166666666666,187.20833333333334,1018.85,0.0,9.900000000000002,0.13750000000004547,0.010285288969589896
2025-01-06,17.9375,22.8,13.6,80.29166666666667,8.929166666666667,152.625,1017.0166666666668,0.0,9.200000000000001,-1.8333333333332575,0.008779764343422756
2025-01-07,18.775000000000002,22.3,14.9,85.83333333333333,8.391666666666667,174.41666666666666,1016.4625,0.0,7.4,-0.5541666666667879,0.008255756278924867
2025-01-08,19.691666666666666,22.5,16.5,86.45833333333333,10.1,114.75,1017.4791666666666,0.6000000000000001,6.0,1.0166666666666515,0.009926493171440856
2025-01-09,18.945833333333333,20.7,16.9,83.5,23.7625,35.25,1021.375,9.4,3.8000000000000007,3.8958333333333712,0.02326520621710929
2025-01-10,16.608333333333334,17.8,14.5,70.25,21.858333333333334,117.125,1026.7916666666667,2.5,3.3000000000000007,5.4166666666667425,0.021287992533376616
2025-01-11,15.045833333333334,17.1,11.6,60.416666666666664,20.979166666666668,139.41666666666666,1028.4666666666667,0.6000000000000001,5.500000000000002,1.6749999999999545,0.02039848966098399
2025-01-12,13.5,18.6,8.3,68.0,12.270833333333334,152.91666666666666,1024.4958333333334,0.0,10.3,-3.970833333333303,0.011977436055946217
2025-01-13,15.674999999999999,19.8,10.0,71.875,10.1125,157.16666666666666,1020.3208333333333,0.0,9.8,-4.175000000000068,0.009911098224823075
2025-01-14,18.033333333333335,20.3,15.0,80.25,12.9,176.125,1020.9166666666666,3.9000000000000004,5.300000000000001,0.595833333333303,0.012635703207901397
2025-01-15,17.558333333333334,18.4,16.1,78.625,19.4875,68.95833333333333,1024.2083333333333,3.3000000000000003,2.299999999999997,3.2916666666666288,0.019026890687929704
2025-01-16,16.620833333333334,20.4,12.2,75.91666666666667,13.641666666666666,125.04166666666667,1023.4875000000001,0.0,8.2,-0.7208333333331893,0.013328610917736333
2025-01-17,16.204166666666666,20.4,12.5,79.41666666666667,9.216666666666667,135.95833333333334,1019.1333333333333,0.0,7.899999999999999,-4.3541666666667425,0.009043631844050501
2025-01-18,18.170833333333334,21.9,13.2,80.33333333333333,10.729166666666666,123.5,1017.5749999999999,0.6000000000000001,8.7,-1.558333333333394,0.01054385835605893
2025-01-19,17.408333333333335,21.5,13.2,83.125,8.904166666666667,97.75,1015.8375,0.0,8.3,-1.7374999999999545,0.008765345507196444
2025-01-20,16.891666666666666,21.4,12.7,85.125,6.870833333333334,141.0,1015.3249999999999,0.0,8.7,-0.5125000000000455,0.006767127110366961
2025-01-21,17.837500000000002,22.9,14.2,84.41666666666667,7.5,155.79166666666666,1014.5916666666667,0.0,8.7,-0.7333333333332348,0.007392136409557211
2025-01-22,18.883333333333333,23.0,15.5,86.33333333333333,6.808333333333334,136.875,1014.8416666666667,0.0,7.5,0.25,0.006708764092920899
2025-01-23,19.633333333333333,24.5,15.5,85.625,8.358333333333333,153.16666666666666,1012.9125,0.0,9.0,-1.9291666666666742,0.008251782195730957
2025-01-24,20.087500000000002,24.1,16.9,88.58333333333333,8.920833333333333,170.16666666666666,1010.3375,0.0,7.200000000000003,-2.5750000000000455,0.008829557779784808
2025-01-25,21.304166666666667,24.6,17.9,87.79166666666667,9.958333333333334,106.58333333333333,1013.3291666666668,1.6,6.700000000000003,2.991666666666788,0.009827343040061842
2025-01-26,14.700000000000001,20.6,13.1,73.91666666666667,29.354166666666668,274.7916666666667,1023.6,16.0,7.500000000000002,10.270833333333258,0.028677380487169467
2025-01-27,14.025,16.2,11.5,66.25,13.170833333333334,103.79166666666667,1022.3541666666666,0.0,4.699999999999999,-1.245833333333394,0.01288284800195627
