date,temperature_mean,temperature_max,temperature_min,humidity,wind_speed,wind_direction,pressure,rain,temp_diff,pressure_change,wind_pressure_ratio
2024-12-25,19.77777777777778,20.0,19.0,60.0,8.31111111111111,76.66666666666667,1020.6666666666666,0.0,1.0,0.0,0.008142826039625517
2024-12-26,19.666666666666668,23.0,16.0,75.08333333333333,8.491666666666667,114.16666666666667,1021.4583333333334,0.0,7.0,0.7916666666667425,0.008313277585151949
2024-12-27,16.958333333333332,20.0,15.0,81.33333333333333,10.291666666666666,105.41666666666667,1024.5833333333333,0.0,5.0,3.1249999999998863,0.010044733631557544
2024-12-28,18.0,23.0,15.0,57.041666666666664,9.65,97.5,1024.125,0.0,8.0,-0.45833333333325754,0.009422677895764677
2024-12-29,17.166666666666668,21.0,14.0,64.0,10.308333333333334,92.91666666666667,1020.0833333333334,0.0,7.0,-4.041666666666629,0.010105383547095826
2024-12-30,19.083333333333332,22.0,16.0,75.20833333333333,6.733333333333333,62.916666666666664,1020.3333333333334,0.0,6.0,0.25,0.0065991506043776545
2024-12-31,18.666666666666668,24.0,14.0,68.45833333333333,6.291666666666667,142.91666666666666,1019.1666666666666,0.0,10.0,-1.1666666666667425,0.0061733442354865095
2025-01-01,18.375,24.0,14.0,72.54166666666667,6.916666666666667,141.29166666666666,1016.7083333333334,0.0,10.0,-2.4583333333332575,0.006802999877054219
2025-01-02,19.291666666666668,25.0,15.0,74.70833333333333,6.833333333333333,139.0,1018.6416666666668,0.0,10.0,1.933333333333394,0.006708279817076662
2025-01-03,19.708333333333332,26.0,15.0,65.625,7.358333333333333,117.91666666666667,1018.8333333333334,0.0,11.0,0.19166666666660603,0.00722231310322264
2025-01-04,18.25,23.0,13.0,61.291666666666664,10.658333333333333,125.0,1019.5,0.0,10.0,0.6666666666666288,0.010454471145986594
2025-01-05,19.0,25.0,15.0,59.208333333333336,6.95,127.20833333333333,1018.5833333333334,0.0,10.0,-0.9166666666666288,0.006823202159862554
2025-01-06,18.375,23.0,14.0,61.5,8.275,120.0,1016.9583333333334,0.0,9.0,-1.625,0.008137009874216413
2025-01-07,18.916666666666668,22.0,16.0,76.0,9.641666666666667,69.58333333333333,1016.875,0.0,6.0,-0.08333333333337123,0.009481663593525917
2025-01-08,19.291666666666668,22.0,15.0,69.66666666666667,12.375,81.25,1018.25,0.0,7.0,1.375,0.012153204026516082
2025-01-09,19.375,24.0,15.0,57.125,10.758333333333333,60.833333333333336,1022.375,0.0,9.0,4.125,0.010522883808126502
2025-01-10,16.625,19.0,14.0,49.333333333333336,9.575000000000001,60.416666666666664,1027.5833333333333,0.0,5.0,5.2083333333332575,0.009317979077122701
2025-01-11,14.583333333333334,19.0,11.0,46.0,10.104166666666666,105.0,1029.4166666666667,0.0,8.0,1.833333333333485,0.00981542945033595
2025-01-12,14.958333333333334,20.0,10.0,46.541666666666664,7.7250000000000005,86.54166666666667,1024.3333333333333,0.0,10.0,-5.083333333333485,0.007541490400260333
2025-01-13,17.125,21.0,11.0,62.166666666666664,8.891666666666667,107.08333333333333,1020.6666666666666,0.0,10.0,-3.6666666666666288,0.008711626387981713
2025-01-14,18.75,22.0,16.0,73.08333333333333,8.049999999999999,126.66666666666667,1021.3333333333334,0.1,6.0,0.6666666666667425,0.007881853785900781
2025-01-15,18.25,21.0,14.0,68.41666666666667,7.066666666666666,117.5,1024.4166666666667,0.0,7.0,3.0833333333333712,0.006898234767754006
2025-01-16,17.833333333333332,24.0,14.0,57.916666666666664,8.808333333333334,85.83333333333333,1023.625,0.0,10.0,-0.7916666666667425,0.00860503928033541
2025-01-17,16.541666666666668,21.0,13.0,65.0,11.820833333333333,91.66666666666667,1019.375,0.0,8.0,-4.25,0.011596157776415287
2025-01-18,18.041666666666668,21.0,14.0,72.5,8.366666666666667,195.83333333333334,1018.2083333333334,0.0,7.0,-1.1666666666666288,0.008217047919139011
2025-01-19,18.25,23.0,15.0,62.208333333333336,6.316666666666666,146.41666666666666,1015.5416666666666,0.0,8.0,-2.6666666666667425,0.0062199975382595495
2025-01-20,18.5,24.0,14.0,66.83333333333333,6.133333333333333,126.29166666666667,1015.2916666666666,0.0,10.0,-0.25,0.006040957032051545
2025-01-21,19.208333333333332,23.0,15.0,68.25,9.700000000000001,115.0,1014.8333333333334,0.0,8.0,-0.45833333333325754,0.009558219740515685
2025-01-22,20.0,23.0,18.0,78.5,11.858333333333334,106.04166666666667,1015.2083333333334,0.2,5.0,0.375,0.011680689513646625
2025-01-23,19.916666666666668,23.0,18.0,83.375,10.875,112.875,1013.0833333333334,0.1,5.0,-2.125,0.010734556222752323
2025-01-24,21.25,24.0,19.0,82.83333333333333,12.545833333333334,109.58333333333333,1011.1666666666666,0.6000000000000001,5.0,-1.9166666666667425,0.012407285313993738
2025-01-25,21.083333333333332,24.0,16.0,82.625,13.85,88.75,1014.375,11.0,8.0,3.2083333333333712,0.013653727664818238
2025-01-26,14.375,16.0,13.0,55.166666666666664,17.225,63.333333333333336,1023.9583333333334,1.5,3.0,9.583333333333371,0.016821973550356053
2025-01-27,15.375,20.0,13.0,46.875,8.458333333333334,83.33333333333333,1022.5416666666666,0.2,7.0,-1.4166666666667425,0.008271871561876046
2025-01-28,15.125,19.0,11.0,47.875,7.875,145.0,1024.2916666666667,0.0,8.0,1.7500000000001137,0.00768823984054021
2025-01-29,15.991666666666667,20.0,13.0,60.375,5.820833333333333,175.25,1020.8333333333334,0.0,7.0,-3.4583333333333712,0.00570204081632653
