date,temperature_mean,temperature_max,temperature_min,humidity,wind_speed,wind_direction,pressure,rain,temp_diff,pressure_change,wind_pressure_ratio
2025-01-28,17.366666666666667,23.4,12.7,72.33333333333333,16.220833333333335,57.375,1018.2708333333334,0.0,10.7,2.3541666666667425,0.01592978292448391
2025-01-29,17.654166666666665,24.1,12.9,69.54166666666667,19.108333333333334,53.5,1017.2708333333334,0.0,11.200000000000001,-1.0,0.01878391939216449
2025-01-30,18.325,25.0,12.7,66.91666666666667,16.504166666666666,75.91666666666667,1013.8416666666667,0.0,12.3,-3.4291666666666742,0.01627884038434667
2025-01-31,20.004166666666666,27.6,14.1,68.20833333333333,10.9,94.25,1012.3375,0.0,13.500000000000002,-1.5041666666667197,0.010767160161507403
2025-02-01,21.52916666666667,29.9,15.2,59.541666666666664,10.545833333333333,85.08333333333333,1011.1166666666667,0.0,14.7,-1.220833333333303,0.010429887747869517
2025-02-02,22.141666666666666,29.9,16.4,64.25,11.808333333333332,123.5,1011.5,0.0,13.5,0.38333333333332575,0.011674081397264786
2025-02-03,21.6375,28.1,17.2,62.875,20.2875,61.208333333333336,1013.9416666666666,0.0,10.900000000000002,2.441666666666606,0.02000854750026711
2025-02-04,18.9375,24.6,13.8,72.79166666666667,22.34166666666667,58.416666666666664,1015.4583333333334,0.0,10.8,1.5166666666667652,0.022001559230232656
2025-02-05,18.445833333333333,25.1,12.8,68.5,17.204166666666666,78.83333333333333,1014.0416666666666,0.0,12.3,-1.4166666666667425,0.01696593663968443
2025-02-06,19.416666666666668,27.3,13.8,66.41666666666667,15.950000000000001,84.25,1013.2791666666667,0.0,13.5,-0.7624999999999318,0.01574097299608943
2025-02-07,20.516666666666666,26.0,16.0,62.583333333333336,20.041666666666668,49.5,1014.5541666666667,0.0,10.0,1.2749999999999773,0.019754161310592093
2025-02-08,19.316666666666666,25.0,16.1,68.41666666666667,25.054166666666664,48.166666666666664,1015.5875,0.0,8.899999999999999,1.033333333333303,0.0246696288273208
2025-02-09,18.333333333333332,23.6,14.7,68.29166666666667,22.666666666666668,47.291666666666664,1015.6041666666666,0.0,8.900000000000002,0.01666666666665151,0.02231840653141603
2025-02-10,19.962500000000002,26.9,15.8,67.29166666666667,16.233333333333334,54.416666666666664,1014.8916666666668,0.0,11.099999999999998,-0.7124999999998636,0.015995139054250453
2025-02-11,21.474999999999998,27.0,17.6,72.04166666666667,13.695833333333333,57.625,1013.9375,0.0,9.399999999999999,-0.9541666666667652,0.013507571554788468
2025-02-12,22.3,28.7,18.5,75.45833333333333,11.816666666666668,55.791666666666664,1013.7083333333334,3.8,10.2,-0.22916666666662877,0.011656870401578364
2025-02-13,22.679166666666664,28.9,17.7,68.625,13.345833333333333,40.75,1013.5916666666667,1.0,11.2,-0.11666666666667425,0.013166873576637534
2025-02-14,22.55,30.1,16.9,71.625,13.125,94.29166666666667,1012.8333333333334,0.0,13.200000000000003,-0.7583333333333258,0.012958696725357906
2025-02-15,22.5625,29.4,17.7,75.04166666666667,16.412499999999998,90.91666666666667,1012.5208333333334,0.0,11.7,-0.3125,0.01620954301351824
2025-02-16,21.941666666666666,28.5,16.7,71.95833333333333,18.854166666666668,85.375,1014.5500000000001,0.0,11.8,2.029166666666697,0.018583772772822103
2025-02-17,21.491666666666664,29.3,16.2,67.66666666666667,19.0,78.95833333333333,1015.4875000000001,0.0,13.100000000000001,0.9375,0.01871022538435973
2025-02-18,21.754166666666666,28.3,17.3,70.33333333333333,20.05,64.54166666666667,1015.5916666666667,0.0,11.0,0.10416666666662877,0.019742186410220644
2025-02-19,21.40833333333333,27.6,17.1,73.41666666666667,19.474999999999998,69.08333333333333,1015.3916666666668,0.0,10.5,-0.1999999999999318,0.01917979104943084
2025-02-20,21.849999999999998,28.1,17.7,68.54166666666667,19.087500000000002,67.125,1015.4666666666667,0.0,10.400000000000002,0.07499999999993179,0.018796776523109245
2025-02-21,22.15416666666667,28.2,18.1,72.5,19.629166666666666,61.166666666666664,1015.9958333333334,0.0,10.099999999999998,0.529166666666697,0.0193201251645553
2025-02-22,22.583333333333332,28.2,19.4,72.20833333333333,21.46666666666667,61.041666666666664,1016.3625000000001,0.4,8.8,0.36666666666667425,0.02112107310793803
2025-02-23,22.58,25.9,19.6,74.0,25.086666666666666,54.86666666666667,1017.0933333333334,3.1,6.299999999999997,0.7308333333332939,0.02466505859835872
