date,temperature_mean,temperature_max,temperature_min,humidity,wind_speed,wind_direction,pressure,rain,temp_diff,pressure_change,wind_pressure_ratio
2024-12-25,18.6,19.0,18.0,94.33333333333333,7.377777777777778,264.44444444444446,1018.5333333333333,3.2,1.0,0.0,0.007243531003185409
2024-12-26,19.254166666666666,20.0,18.6,93.45833333333333,9.491666666666667,263.75,1019.3541666666666,19.2,1.3999999999999986,0.8208333333333258,0.009311451286558074
2024-12-27,19.891666666666666,20.0,19.1,94.08333333333333,11.916666666666666,287.9166666666667,1020.5208333333334,40.6,0.8999999999999986,1.1666666666667425,0.011677043993059098
2024-12-28,18.204166666666666,20.5,16.4,93.16666666666667,11.216666666666667,273.3333333333333,1022.0166666666668,16.7,4.100000000000001,1.495833333333394,0.01097503302294483
2024-12-29,18.441666666666666,20.0,17.0,90.16666666666667,7.016666666666667,245.41666666666666,1019.2583333333333,0.5,3.0,-2.7583333333334394,0.006884090556041566
2024-12-30,20.3,24.0,18.4,88.20833333333333,8.275,276.6666666666667,1018.1916666666666,10.6,5.600000000000001,-1.0666666666667197,0.008127153531997087
2024-12-31,19.412499999999998,21.0,18.8,93.45833333333333,5.3,214.58333333333334,1017.8041666666667,2.4,2.1999999999999993,-0.3874999999999318,0.0052072885664809455
2025-01-01,19.45,21.0,18.8,89.875,6.208333333333333,251.25,1016.1374999999999,0.2,2.1999999999999993,-1.6666666666667425,0.006109737445309649
2025-01-02,19.266666666666666,20.0,18.9,95.54166666666667,8.133333333333333,263.75,1017.0666666666666,2.6,1.1000000000000014,0.9291666666666742,0.007996853696906135
2025-01-03,19.1125,21.0,17.9,92.95833333333333,7.608333333333333,240.0,1018.0,11.9,3.1000000000000014,0.933333333333394,0.007473804846103471
2025-01-04,20.516666666666666,24.0,18.0,85.79166666666667,5.3500000000000005,171.25,1017.6750000000001,0.0,6.0,-0.3249999999999318,0.00525708109170413
2025-01-05,20.429166666666667,24.0,17.2,79.625,7.016666666666667,257.9166666666667,1018.0083333333333,0.2,6.800000000000001,0.33333333333325754,0.0068925434467628785
2025-01-06,20.599999999999998,24.0,16.4,80.5,6.116666666666667,202.08333333333334,1016.2166666666667,0.0,7.600000000000001,-1.7916666666666288,0.006019057615665951
2025-01-07,21.683333333333334,25.6,17.7,84.70833333333333,6.5249999999999995,145.41666666666666,1015.7041666666668,0.2,7.900000000000002,-0.5124999999999318,0.006424114633115777
2025-01-08,22.204166666666666,26.0,17.8,83.75,7.383333333333333,170.41666666666666,1016.4375,2.9,8.2,0.7333333333332348,0.007263932443788559
2025-01-09,21.558333333333334,22.0,20.3,92.875,8.141666666666667,136.04166666666666,1018.8874999999999,10.4,1.6999999999999993,2.449999999999932,0.00799074153590722
2025-01-10,20.966666666666665,23.0,17.8,75.625,15.354166666666666,105.83333333333333,1023.3833333333333,2.7,5.199999999999999,4.495833333333394,0.015003338599091249
2025-01-11,19.212500000000002,22.0,16.0,75.91666666666667,14.433333333333335,231.25,1025.2291666666667,5.0,6.0,1.8458333333334167,0.014078153258417834
2025-01-12,17.091666666666665,19.0,15.0,83.04166666666667,7.208333333333333,268.625,1022.5500000000001,1.5,4.0,-2.6791666666666742,0.007049370038954899
2025-01-13,18.716666666666665,21.1,13.6,78.54166666666667,5.908333333333334,207.91666666666666,1019.2375000000001,0.1,7.500000000000002,-3.3125,0.005796817065044539
2025-01-14,18.858333333333334,21.0,17.6,90.95833333333333,9.583333333333334,274.5833333333333,1019.4875000000001,3.9000000000000004,3.3999999999999986,0.25,0.009400147950154694
2025-01-15,19.179166666666667,20.0,18.0,96.79166666666667,12.850000000000001,152.91666666666666,1021.3583333333332,36.9,2.0,1.8708333333331666,0.012581284727038343
2025-01-16,17.991666666666667,20.0,16.7,94.125,8.950000000000001,275.4166666666667,1021.8041666666667,0.4,3.3000000000000007,0.44583333333343944,0.00875901693491496
2025-01-17,18.849999999999998,21.0,16.7,89.54166666666667,5.033333333333333,252.91666666666666,1018.1041666666666,0.0,4.300000000000001,-3.7000000000000455,0.004943829421514662
2025-01-18,20.075,23.0,17.7,85.5,6.316666666666666,237.91666666666666,1016.6291666666666,0.1,5.300000000000001,-1.4750000000000227,0.006213343934817268
2025-01-19,20.558333333333334,24.0,18.2,80.95833333333333,6.133333333333333,254.16666666666666,1015.0583333333334,0.0,5.800000000000001,-1.570833333333212,0.0060423456779988005
2025-01-20,20.108333333333334,24.0,16.0,77.0,6.083333333333333,244.16666666666666,1014.8416666666667,0.1,8.0,-0.21666666666669698,0.0059943669373711825
2025-01-21,20.462500000000002,24.0,17.0,78.70833333333333,5.033333333333333,150.83333333333334,1014.2916666666666,0.0,7.0,-0.5500000000000682,0.004962412192416711
2025-01-22,20.25,24.7,16.2,81.20833333333333,5.608333333333333,125.45833333333333,1014.4333333333334,0.0,8.5,0.1416666666667652,0.005528538100088719
2025-01-23,20.908333333333335,26.5,16.6,80.0,6.283333333333334,158.33333333333334,1013.1625,0.0,9.899999999999999,-1.2708333333333712,0.006201703412170638
2025-01-24,21.670833333333334,28.3,16.4,84.33333333333333,5.7250000000000005,154.58333333333334,1010.8541666666666,0.0,11.900000000000002,-2.308333333333394,0.005663527132581769
2025-01-25,21.40416666666667,25.4,17.0,87.58333333333333,6.1499999999999995,151.25,1012.9625,0.0,8.399999999999999,2.1083333333333485,0.006071300763848612
2025-01-26,19.516666666666666,26.0,14.6,88.375,14.183333333333332,250.41666666666666,1019.225,27.4,11.4,6.2625000000000455,0.013915802039131037
