date,temperature_mean,temperature_max,temperature_min,humidity,wind_speed,wind_direction,pressure,rain,temp_diff,pressure_change,wind_pressure_ratio
2025-01-28,14.416666666666666,18.6,12.6,54.916666666666664,15.5375,136.29166666666666,1023.9541666666668,0.0,6.000000000000002,1.4083333333335304,0.015174019019405977
2025-01-29,16.087500000000002,20.6,12.6,67.70833333333333,7.5625,147.375,1020.5291666666667,0.3,8.000000000000002,-3.425000000000068,0.007410371253475525
2025-01-30,20.275000000000002,25.5,15.9,74.58333333333333,6.670833333333333,212.70833333333334,1013.2916666666666,0.2,9.6,-7.237500000000068,0.006583329906657346
2025-01-31,23.34166666666667,30.0,17.0,65.58333333333333,7.2124999999999995,222.83333333333334,1011.2208333333333,0.0,13.0,-2.0708333333333258,0.0071324677679207886
2025-02-01,24.895833333333332,31.3,18.9,56.333333333333336,7.8125,235.25,1009.8333333333334,0.0,12.400000000000002,-1.3874999999999318,0.007736425152665456
2025-02-02,24.308333333333334,31.8,18.6,70.54166666666667,14.916666666666666,168.20833333333334,1011.8458333333333,0.0,13.2,2.012499999999932,0.014742034977331033
2025-02-03,17.941666666666666,21.6,15.0,70.41666666666667,20.912499999999998,135.04166666666666,1020.2125,0.0,6.600000000000001,8.366666666666674,0.02049818052611588
2025-02-04,17.025000000000002,19.6,14.8,64.125,13.533333333333333,145.79166666666666,1019.0333333333333,0.0,4.800000000000001,-1.1791666666666742,0.013280560007850578
2025-02-05,18.8875,25.0,16.3,79.66666666666667,12.362499999999999,133.95833333333334,1014.7375000000001,0.0,8.7,-4.295833333333235,0.012182953719558012
2025-02-06,21.7375,28.4,17.0,79.75,14.154166666666667,152.125,1014.3416666666667,0.0,11.399999999999999,-0.39583333333337123,0.013954042441320725
2025-02-07,17.8,21.9,14.5,75.95833333333333,20.662499999999998,137.95833333333334,1020.2291666666666,0.0,7.399999999999999,5.887499999999932,0.02025280267913663
2025-02-08,15.116666666666667,18.1,12.7,80.375,19.408333333333335,140.875,1023.0124999999999,2.3000000000000003,5.400000000000002,2.783333333333303,0.018971746027867047
2025-02-09,15.558333333333332,20.8,12.4,76.66666666666667,11.799999999999999,155.0,1020.1583333333333,0.2,8.4,-2.8541666666666288,0.01156683194602145
2025-02-10,18.650000000000002,26.0,13.5,78.20833333333333,12.4375,148.91666666666666,1017.3000000000001,0.0,12.5,-2.858333333333235,0.012225990366656836
2025-02-11,22.383333333333336,29.7,14.3,76.16666666666667,8.4125,161.91666666666666,1014.7041666666668,0.0,15.399999999999999,-2.595833333333303,0.008290593728057027
2025-02-12,23.495833333333334,30.4,17.7,78.83333333333333,15.558333333333332,140.33333333333334,1016.1416666666668,0.0,12.7,1.4375,0.015311185284204136
2025-02-13,22.4375,27.9,19.7,82.29166666666667,15.533333333333333,142.70833333333334,1015.9833333333332,0.0,8.2,-0.1583333333335304,0.015288964713988091
2025-02-14,23.941666666666666,31.0,18.9,75.83333333333333,9.4625,171.41666666666666,1012.65,0.0,12.100000000000001,-3.3333333333332575,0.009344294672394214
2025-02-15,25.375,32.7,18.2,76.20833333333333,12.008333333333333,178.54166666666666,1012.0958333333333,0.0,14.500000000000004,-0.5541666666666742,0.011864818466630712
2025-02-16,23.375,30.5,19.6,82.75,17.2625,142.5,1015.7166666666667,0.4,10.899999999999999,3.620833333333394,0.01699538913410892
2025-02-17,22.8125,29.0,20.0,83.875,14.254166666666668,152.79166666666666,1017.6166666666667,0.0,9.0,1.8999999999999773,0.014007402918584275
2025-02-18,21.820833333333336,26.3,19.6,86.04166666666667,14.6875,138.5,1018.0083333333333,0.0,6.699999999999999,0.3916666666666515,0.014427681502279778
2025-02-19,22.1875,27.0,19.8,86.875,12.666666666666666,140.95833333333334,1017.2916666666666,0.8,7.199999999999999,-0.716666666666697,0.01245136186770428
2025-02-20,22.849999999999998,27.1,20.3,85.41666666666667,12.275,133.33333333333334,1018.125,1.4000000000000001,6.800000000000001,0.8333333333333712,0.012056476365868632
2025-02-21,23.058333333333334,27.2,20.5,85.08333333333333,15.875,137.70833333333334,1018.4083333333333,4.7,6.699999999999999,0.283333333333303,0.015588049979952378
2025-02-22,22.3,26.5,20.3,87.83333333333333,13.787500000000001,137.16666666666666,1020.0916666666667,1.6,6.199999999999999,1.683333333333394,0.013515942194737403
2025-02-23,21.82,24.3,18.6,80.0,22.073333333333334,135.93333333333334,1022.7466666666667,0.0,5.699999999999999,2.6549999999999727,0.021582405548457747
