date,temperature_mean,temperature_max,temperature_min,humidity,wind_speed,wind_direction,pressure,rain,temp_diff,pressure_change,wind_pressure_ratio
2024-12-25,20.055555555555557,20.3,20.0,99.33333333333333,2.4000000000000004,313.55555555555554,1017.6444444444444,6.3,0.3000000000000007,0.0,0.002358387561689305
2024-12-26,21.6875,24.0,20.5,90.58333333333333,4.9,269.7083333333333,1018.2125,38.4,3.5,0.5680555555555884,0.004812354984838627
2024-12-27,21.400000000000002,22.6,20.6,95.125,9.5375,298.125,1019.5708333333333,61.5,2.0,1.3583333333333485,0.009354426086139183
2024-12-28,19.8875,21.0,19.0,94.375,12.983333333333334,178.33333333333334,1021.3625000000001,19.1,2.0,1.7916666666667425,0.012711777976314318
2024-12-29,20.375,22.0,19.0,87.875,3.875,280.4166666666667,1018.8916666666668,1.2,3.0,-2.470833333333303,0.003803152117905894
2024-12-30,21.53333333333333,24.8,19.4,88.08333333333333,6.633333333333333,203.33333333333334,1018.0041666666666,7.9,5.400000000000002,-0.8875000000001592,0.006516017861747455
2024-12-31,20.191666666666666,22.0,19.0,87.83333333333333,6.0874999999999995,219.70833333333334,1017.6750000000001,3.5999999999999996,3.0,-0.3291666666665378,0.0059817721767754925
2025-01-01,20.645833333333332,22.5,19.0,86.29166666666667,4.1499999999999995,152.91666666666666,1015.8000000000001,0.30000000000000004,3.5,-1.875,0.004085449891710966
2025-01-02,20.8125,22.0,19.8,90.20833333333333,5.141666666666667,146.25,1016.5208333333334,4.7,2.1999999999999993,0.720833333333303,0.005058102596683951
2025-01-03,20.658333333333335,23.0,19.0,86.29166666666667,4.841666666666667,219.58333333333334,1017.6750000000001,2.1999999999999997,4.0,1.154166666666697,0.004757576501993924
2025-01-04,20.3125,23.2,18.0,83.66666666666667,3.858333333333334,207.5,1017.6208333333334,0.0,5.199999999999999,-0.054166666666674246,0.0037915235291468255
2025-01-05,20.820833333333333,25.0,17.0,71.875,10.204166666666667,205.54166666666666,1017.4666666666667,0.30000000000000004,8.0,-0.15416666666669698,0.010028993578823222
2025-01-06,20.916666666666668,24.8,17.9,78.04166666666667,5.125,200.375,1016.2833333333333,1.3,6.900000000000002,-1.183333333333394,0.005042885022221493
2025-01-07,22.45,26.2,18.8,80.375,4.3,122.5,1015.8666666666667,0.6,7.399999999999999,-0.41666666666662877,0.00423283895524347
2025-01-08,23.116666666666664,26.6,19.0,80.70833333333333,6.4125000000000005,193.25,1016.3833333333333,6.0,7.600000000000001,0.5166666666666515,0.006309135332797666
2025-01-09,22.495833333333334,24.0,21.0,86.41666666666667,7.075,111.75,1019.0416666666666,11.8,3.0,2.658333333333303,0.006942797563069879
2025-01-10,21.791666666666668,24.0,20.0,72.16666666666667,11.379166666666668,50.833333333333336,1023.3958333333334,4.4,4.0,4.3541666666667425,0.01111902774667671
2025-01-11,20.391666666666666,23.4,18.0,73.79166666666667,10.958333333333334,145.83333333333334,1024.7625,1.3,5.399999999999999,1.3666666666666742,0.010693534680800023
2025-01-12,18.8125,21.1,16.0,74.125,8.387500000000001,245.625,1022.2624999999999,0.0,5.100000000000001,-2.5000000000001137,0.008204839754955309
2025-01-13,19.708333333333332,21.4,16.8,73.70833333333333,5.216666666666667,198.41666666666666,1018.9416666666666,0.39999999999999997,4.599999999999998,-3.3208333333333258,0.005119691182844946
2025-01-14,21.72083333333333,23.6,18.9,77.33333333333333,5.641666666666667,222.91666666666666,1018.1916666666666,4.1,4.700000000000003,-0.75,0.005540869024332354
2025-01-15,20.2375,22.0,19.0,94.45833333333333,11.262500000000001,194.16666666666666,1020.6541666666667,66.3,3.0,2.462500000000091,0.011034589744322474
2025-01-16,19.966666666666665,22.0,19.0,87.91666666666667,8.625,206.66666666666666,1021.4708333333333,3.6,3.0,0.816666666666606,0.008443706583235776
2025-01-17,19.645833333333332,22.0,18.0,88.70833333333333,3.8333333333333335,218.75,1018.3083333333334,0.0,4.0,-3.162499999999909,0.0037644132016334277
2025-01-18,20.929166666666667,23.0,18.7,82.79166666666667,3.983333333333333,185.70833333333334,1016.6708333333332,0.3,4.300000000000001,-1.6375000000001592,0.0039180167294396336
2025-01-19,21.59166666666667,25.0,20.0,76.54166666666667,5.833333333333333,151.5,1014.9499999999999,0.0,5.0,-1.720833333333303,0.0057474095604052745
2025-01-20,21.670833333333334,24.5,20.0,69.375,8.070833333333335,122.125,1014.6083333333332,0.2,4.5,-0.341666666666697,0.007954629454715697
2025-01-21,19.6375,23.6,16.0,81.29166666666667,2.5083333333333333,128.5,1014.7416666666667,0.0,7.600000000000001,0.13333333333343944,0.00247189350327259
2025-01-22,19.895833333333332,24.2,16.0,82.0,3.0666666666666664,126.875,1014.75,0.0,8.2,0.008333333333325754,0.0030220908269688756
2025-01-23,21.212500000000002,26.0,16.5,77.70833333333333,4.108333333333333,154.58333333333334,1013.5500000000001,0.0,9.5,-1.1999999999999318,0.004053409632808774
2025-01-24,22.6875,26.2,16.7,80.125,5.800000000000001,155.5,1011.9416666666666,0.0,9.5,-1.6083333333334622,0.0057315556726754684
2025-01-25,22.40833333333333,25.0,20.0,80.5,6.191666666666666,158.79166666666666,1013.5666666666666,0.0,5.0,1.625,0.006108790738974578
2025-01-26,21.554166666666664,26.2,18.0,79.91666666666667,12.816666666666668,207.91666666666666,1018.0,25.1,8.2,4.433333333333394,0.01259004584151932
2025-01-27,18.616666666666667,20.7,17.0,72.45833333333333,9.508333333333335,298.75,1019.6125000000001,5.7,3.6999999999999993,1.6125000000000682,0.00932543817708525
