date,temperature_mean,temperature_max,temperature_min,humidity,wind_speed,wind_direction,pressure,rain,temp_diff,pressure_change,wind_pressure_ratio
2025-01-28,10.504166666666666,15.6,6.4,53.958333333333336,6.8125,46.291666666666664,1025.375,0.0,9.2,1.4499999999999318,0.0066439107643545044
2025-01-29,12.591666666666667,18.5,7.6,60.125,6.883333333333333,133.70833333333334,1021.3416666666667,0.0,10.9,-4.033333333333303,0.00673950114636793
2025-01-30,16.675,19.7,9.7,81.125,14.566666666666668,167.41666666666666,1014.5916666666667,0.1,10.0,-6.75,0.014357171604340007
2025-01-31,19.029166666666665,22.5,16.8,86.125,15.0875,173.91666666666666,1012.25,0.2,5.699999999999999,-2.341666666666697,0.014904914793776241
2025-02-01,18.433333333333334,23.1,14.6,85.625,10.158333333333333,144.04166666666666,1011.6041666666666,0.0,8.500000000000002,-0.6458333333333712,0.010041806536647652
2025-02-02,15.495833333333332,20.4,10.1,82.16666666666667,15.362499999999999,47.958333333333336,1015.6041666666666,1.8,10.299999999999999,4.0,0.015126464132597592
2025-02-03,11.325000000000001,13.4,7.6,71.58333333333333,21.054166666666667,28.791666666666668,1023.3041666666667,1.9,5.800000000000001,7.7000000000000455,0.02057469064672039
2025-02-04,12.674999999999999,18.2,7.6,67.79166666666667,9.408333333333333,79.0,1020.5791666666668,0.0,10.6,-2.724999999999909,0.009218621779300152
2025-02-05,15.229166666666666,17.5,12.0,81.125,8.7125,123.0,1016.6208333333334,0.4,5.5,-3.9583333333333712,0.008570058486243232
2025-02-06,12.658333333333333,16.4,9.2,93.125,15.450000000000001,47.333333333333336,1017.9666666666667,4.0,7.199999999999999,1.345833333333303,0.015177314253904844
2025-02-07,10.254166666666666,12.5,7.7,80.625,20.720833333333335,30.958333333333332,1024.1083333333333,0.5,4.8,6.1416666666666515,0.020233048261495773
2025-02-08,10.608333333333333,13.4,7.5,56.833333333333336,16.4375,36.583333333333336,1025.75,0.0,5.9,1.6416666666666515,0.01602485985864002
2025-02-09,10.450000000000001,14.7,7.1,63.0,6.766666666666667,81.79166666666667,1022.2375000000001,0.0,7.6,-3.512499999999932,0.006619466285150629
2025-02-10,13.887500000000001,17.6,7.6,77.16666666666667,7.470833333333332,134.875,1019.475,0.0,10.000000000000002,-2.7625000000000455,0.007328118230788722
2025-02-11,16.770833333333332,21.0,12.9,84.45833333333333,11.508333333333333,168.625,1016.3333333333334,0.0,8.1,-3.1416666666666515,0.011323384716300426
2025-02-12,18.620833333333334,23.7,12.7,75.45833333333333,12.779166666666667,101.875,1018.25,0.0,11.0,1.9166666666666288,0.01255012685162452
2025-02-13,17.275000000000002,23.0,12.4,73.83333333333333,10.370833333333334,93.625,1017.7416666666667,0.2,10.6,-0.5083333333333258,0.010190044952468292
2025-02-14,18.287499999999998,22.4,15.1,87.04166666666667,11.7875,144.79166666666666,1014.475,0.4,7.299999999999999,-3.2666666666666515,0.011619310480790556
2025-02-15,17.475,23.3,12.2,87.45833333333333,12.158333333333333,88.5,1014.5708333333333,1.6,11.100000000000001,0.09583333333330302,0.011983720538651401
2025-02-16,14.029166666666667,15.8,12.4,87.875,13.637500000000001,36.458333333333336,1019.0291666666667,3.5,3.4000000000000004,4.458333333333371,0.013382835787330263
2025-02-17,15.941666666666668,21.7,11.8,90.41666666666667,11.216666666666667,52.041666666666664,1020.0416666666666,2.1,9.899999999999999,1.0124999999999318,0.010996282831583678
2025-02-18,14.558333333333332,17.2,11.7,81.625,9.445833333333335,35.5,1020.4,0.1,5.5,0.3583333333333485,0.009256990722592449
2025-02-19,16.920833333333334,18.9,13.4,89.58333333333333,9.816666666666666,110.75,1018.9875000000001,1.2,5.499999999999998,-1.412499999999909,0.009633745916085002
2025-02-20,17.3625,20.5,13.7,91.95833333333333,11.491666666666667,97.04166666666667,1019.8916666666668,0.7,6.800000000000001,0.904166666666697,0.011267536584767989
2025-02-21,15.604166666666666,19.3,12.6,83.91666666666667,10.625,55.291666666666664,1021.0708333333333,0.1,6.700000000000001,1.1791666666665606,0.010405742337496991
2025-02-22,15.0625,19.2,11.5,88.04166666666667,12.604166666666666,47.958333333333336,1022.6791666666667,1.1,7.699999999999999,1.6083333333333485,0.012324653789270827
2025-02-23,13.033333333333333,14.7,11.3,76.0,20.773333333333333,37.13333333333333,1026.76,0.0,3.3999999999999986,4.080833333333317,0.020231926967678265
