date,temperature_mean,temperature_max,temperature_min,humidity,wind_speed,wind_direction,pressure,rain,temp_diff,pressure_change,wind_pressure_ratio
2025-01-11,18.212500000000002,18.6,17.7,69.41666666666667,46.541666666666664,15.458333333333334,1026.4208333333333,8.3,0.9000000000000021,1.7666666666666515,0.04534364965637064
2025-01-12,17.5625,18.9,14.4,62.375,27.3625,124.54166666666667,1023.0166666666668,0.0,4.499999999999998,-3.4041666666665833,0.026746876069141914
2025-01-13,17.349999999999998,19.8,15.0,73.08333333333333,25.141666666666666,246.79166666666666,1019.4916666666667,0.0,4.800000000000001,-3.525000000000091,0.024660983006236765
2025-01-14,19.354166666666668,21.2,17.2,81.375,29.795833333333334,322.1666666666667,1019.5708333333333,1.5,4.0,0.07916666666665151,0.02922389730973408
2025-01-15,18.958333333333332,20.0,18.0,90.41666666666667,39.05416666666667,347.0833333333333,1022.3041666666667,22.1,2.0,2.7333333333333485,0.038202100646823146
2025-01-16,19.025000000000002,21.4,15.4,73.33333333333333,29.766666666666666,125.83333333333333,1022.2833333333333,1.2,5.999999999999998,-0.02083333333337123,0.029117824477884476
2025-01-17,18.825,21.3,15.9,75.66666666666667,18.179166666666667,151.33333333333334,1018.5,0.0,5.4,-3.783333333333303,0.017848960890198003
2025-01-18,19.620833333333334,21.8,16.8,83.625,17.895833333333332,184.125,1016.9458333333333,1.1,5.0,-1.5541666666666742,0.017597626881143292
2025-01-19,19.254166666666666,21.2,17.4,83.08333333333333,15.579166666666666,127.625,1015.3958333333334,3.0,3.8000000000000007,-1.5499999999999545,0.015342949178276123
2025-01-20,18.808333333333334,21.7,16.2,78.58333333333333,16.545833333333334,209.33333333333334,1015.1708333333332,0.0,5.5,-0.22500000000013642,0.01629857043765212
2025-01-21,18.766666666666666,22.0,16.2,80.375,10.329166666666667,174.83333333333334,1014.5166666666668,0.0,5.800000000000001,-0.6541666666664696,0.010181367153488524
2025-01-22,19.154166666666665,22.0,16.1,85.79166666666667,8.945833333333333,181.95833333333334,1014.7458333333334,0.0,5.899999999999999,0.22916666666662877,0.008815836477935771
2025-01-23,19.570833333333333,22.5,16.9,86.91666666666667,13.129166666666668,146.79166666666666,1013.2708333333334,0.0,5.600000000000001,-1.4750000000000227,0.012957213643933633
2025-01-24,19.995833333333334,23.3,16.5,90.375,20.404166666666665,154.375,1010.5166666666668,0.0,6.800000000000001,-2.754166666666606,0.02019181606768814
2025-01-25,20.758333333333333,23.2,17.3,91.20833333333333,12.487499999999999,187.08333333333334,1013.0625,1.5,5.899999999999999,2.545833333333235,0.012326485285952248
2025-01-26,17.57916666666667,21.6,15.3,86.875,49.05416666666667,305.5833333333333,1020.9083333333333,24.8,6.300000000000001,7.845833333333303,0.048049531054861275
2025-01-27,16.416666666666668,17.5,14.6,75.125,35.34166666666667,334.7083333333333,1021.0625,2.6,2.9000000000000004,0.15416666666669698,0.03461263797922916
2025-01-28,17.158333333333335,18.9,14.5,77.33333333333333,28.15833333333333,228.70833333333334,1022.4333333333334,5.7,4.399999999999999,1.370833333333394,0.027540507938577898
2025-01-29,17.416666666666668,20.0,15.2,77.875,23.079166666666666,313.375,1020.1333333333333,0.2,4.800000000000001,-2.300000000000068,0.022623676643576004
2025-01-30,19.191666666666666,20.7,16.4,86.04166666666667,14.125,175.08333333333334,1014.5375,0.0,4.300000000000001,-5.595833333333303,0.013922600199598338
2025-01-31,19.991666666666667,23.3,17.0,87.08333333333333,17.591666666666665,153.16666666666666,1011.8916666666668,0.0,6.300000000000001,-2.6458333333332575,0.017384930863811175
2025-02-01,20.041666666666668,23.2,17.3,89.08333333333333,16.354166666666668,154.375,1010.3874999999999,0.0,5.899999999999999,-1.5041666666668334,0.016186034236039804
2025-02-02,20.966666666666665,23.2,18.3,91.29166666666667,7.366666666666667,188.08333333333334,1012.2208333333333,0.2,4.899999999999999,1.8333333333333712,0.007277726780634991
2025-02-03,19.358333333333334,22.4,17.4,91.5,36.387499999999996,243.0,1018.4208333333332,25.5,5.0,6.199999999999932,0.03572933585903011
2025-02-04,17.224999999999998,18.3,15.9,84.125,29.59583333333333,328.375,1019.0500000000001,5.2,2.4000000000000004,0.6291666666668334,0.029042572330438478
2025-02-05,18.708333333333332,20.8,16.5,87.125,13.216666666666667,218.29166666666666,1015.1916666666666,0.2,4.300000000000001,-3.858333333333462,0.013018888058905134
2025-02-06,20.6125,23.0,18.8,85.45833333333333,16.316666666666666,177.875,1014.2833333333333,0.2,4.199999999999999,-0.908333333333303,0.016086892222751698
2025-02-07,19.400000000000002,22.2,17.4,91.04166666666667,29.09583333333333,231.58333333333334,1018.5333333333333,33.6,4.800000000000001,4.25,0.02856640267050661
2025-02-08,17.741666666666667,18.5,16.8,90.45833333333333,40.37083333333333,94.875,1020.9958333333334,28.8,1.6999999999999993,2.462500000000091,0.03954064455045931
2025-02-09,17.275000000000002,19.3,15.2,84.75,27.891666666666666,160.95833333333334,1019.7458333333334,7.2,4.100000000000001,-1.25,0.027351586792460535
2025-02-10,17.587500000000002,19.0,15.5,86.875,18.204166666666666,317.4166666666667,1018.15,0.4,3.5,-1.5958333333334167,0.01787965100099854
2025-02-11,19.879166666666666,21.2,17.6,88.41666666666667,10.950000000000001,189.75,1015.6875,0.1,3.599999999999998,-2.4624999999999773,0.010780875023075504
2025-02-12,21.150000000000002,22.2,20.0,91.91666666666667,17.7,192.375,1015.8416666666667,3.7,2.1999999999999993,0.15416666666669698,0.01742397519298447
2025-02-13,20.704166666666666,22.6,19.6,89.70833333333333,19.0875,303.5,1016.1708333333332,1.2,3.0,0.3291666666665378,0.018783751091720962
2025-02-14,21.462500000000002,22.6,20.0,90.08333333333333,15.633333333333333,163.66666666666666,1013.8375,0.0,2.6000000000000014,-2.3333333333332575,0.015419959641790063
2025-02-15,22.3875,23.7,21.5,93.54166666666667,17.395833333333332,117.54166666666667,1012.2208333333333,1.6,2.1999999999999993,-1.6166666666666742,0.017185808432777762
2025-02-16,22.166666666666668,23.6,21.0,92.625,17.241666666666667,95.25,1015.6833333333334,1.9000000000000001,2.6000000000000014,3.462500000000091,0.0169754352570519
2025-02-17,22.037499999999998,23.6,20.9,87.20833333333333,17.212500000000002,91.25,1017.4375,2.5,2.700000000000003,1.754166666666606,0.016917501075004608
2025-02-18,22.125,23.4,21.1,87.25,17.7625,85.83333333333333,1017.5625,2.9,2.299999999999997,0.125,0.017455930225416128
2025-02-19,21.8875,23.5,20.8,86.5,19.691666666666666,114.41666666666667,1017.0583333333334,2.7,2.6999999999999993,-0.504166666666606,0.019361393561496798
2025-02-20,21.858333333333334,23.1,20.8,88.79166666666667,18.120833333333334,79.83333333333333,1017.5708333333333,4.1000000000000005,2.3000000000000007,0.5124999999999318,0.01780793310866975
2025-02-21,21.929166666666664,23.4,20.9,88.66666666666667,17.983333333333334,84.08333333333333,1018.2125,3.1,2.5,0.6416666666666515,0.017661670165445165
2025-02-22,21.933333333333334,23.4,21.1,90.41666666666667,21.070833333333333,81.375,1018.9208333333332,7.0,2.299999999999997,0.7083333333332575,0.020679558846982717
2025-02-23,21.506666666666668,22.3,20.8,91.2,25.16,36.2,1020.9466666666667,15.0,1.5,2.0258333333334804,0.024643794648104372
