date,temperature_mean,temperature_max,temperature_min,humidity,wind_speed,wind_direction,pressure,rain,temp_diff,pressure_change,wind_pressure_ratio
2024-12-25,10.633333333333333,11.7,9.7,80.66666666666667,4.955555555555556,74.33333333333333,1023.0222222222224,0.0,2.0,0.0,0.004844035102962898
2024-12-26,14.929166666666667,19.8,10.6,67.95833333333333,7.904166666666666,176.95833333333334,1023.8083333333334,0.0,9.200000000000001,0.7861111111110404,0.007720357814369551
2024-12-27,15.737499999999999,19.9,12.7,59.0,14.979166666666666,233.33333333333334,1027.1333333333334,0.0,7.199999999999999,3.3250000000000455,0.014583468553255012
2024-12-28,12.604166666666666,20.1,7.0,56.833333333333336,8.929166666666667,85.29166666666667,1025.7541666666666,0.0,13.100000000000001,-1.3791666666668334,0.008704977232199073
2024-12-29,12.704166666666666,18.6,7.8,65.95833333333333,8.858333333333333,126.75,1020.5666666666666,0.0,10.8,-5.1875,0.008679818401541627
2024-12-30,14.845833333333333,18.3,9.0,74.04166666666667,7.320833333333333,247.08333333333334,1022.1666666666666,0.0,9.3,1.6000000000000227,0.007162074025762269
2024-12-31,14.125,19.9,9.7,67.625,6.183333333333334,173.5,1020.5666666666666,0.0,10.2,-1.6000000000000227,0.006058725544632068
2025-01-01,15.029166666666667,22.1,10.0,71.41666666666667,6.370833333333334,122.5,1017.4333333333334,0.0,12.100000000000001,-3.133333333333212,0.006261671526389935
2025-01-02,15.975,20.8,10.6,73.66666666666667,6.6000000000000005,175.625,1020.1541666666667,0.0,10.200000000000001,2.720833333333303,0.00646961039385387
2025-01-03,15.404166666666667,22.6,10.1,67.16666666666667,6.708333333333333,143.95833333333334,1020.2333333333332,0.0,12.500000000000002,0.07916666666653782,0.00657529323357402
2025-01-04,15.533333333333333,21.4,10.1,64.70833333333333,8.120833333333334,152.25,1020.4208333333332,0.0,11.299999999999999,0.1875,0.007958317850886685
2025-01-05,15.049999999999999,22.0,9.0,67.41666666666667,7.716666666666666,162.0,1019.7041666666668,0.0,13.0,-0.7166666666664696,0.007567554315181281
2025-01-06,14.541666666666666,21.4,9.2,66.41666666666667,7.0625,117.58333333333333,1018.2041666666668,0.0,12.2,-1.5,0.006936231682414708
2025-01-07,15.779166666666667,21.0,10.4,65.83333333333333,7.2875000000000005,147.66666666666666,1017.9375,0.0,10.6,-0.2666666666667652,0.007159083931970283
2025-01-08,15.445833333333333,20.1,12.8,65.875,7.929166666666667,159.375,1020.0625,0.1,7.300000000000001,2.125,0.007773216510426241
2025-01-09,12.387500000000001,14.1,10.1,65.625,14.729166666666666,67.5,1026.575,2.1,4.0,6.5125000000000455,0.014347871969088148
2025-01-10,11.262500000000001,16.3,7.5,53.333333333333336,13.679166666666667,99.79166666666667,1030.2333333333333,0.0,8.8,3.658333333333303,0.013277736435111787
2025-01-11,9.616666666666667,16.5,3.9,52.083333333333336,13.3125,163.5,1031.1875,0.0,12.6,0.9541666666666515,0.0129098733256561
2025-01-12,10.716666666666667,18.3,4.0,48.625,7.433333333333334,123.375,1025.0583333333334,0.0,14.3,-6.129166666666606,0.007251619826513938
2025-01-13,11.716666666666667,18.9,6.6,58.25,7.754166666666666,117.04166666666667,1021.0875,0.0,12.299999999999999,-3.9708333333334167,0.007594027609452341
2025-01-14,15.070833333333333,21.6,7.0,73.66666666666667,9.241666666666667,177.875,1023.0625,0.2,14.600000000000001,1.9750000000000227,0.009033335369702895
2025-01-15,13.5,21.2,7.1,58.75,11.420833333333334,84.0,1026.8,0.0,14.1,3.7374999999999545,0.011122743799506559
2025-01-16,13.275,21.4,7.2,59.833333333333336,7.0249999999999995,134.25,1024.7166666666667,0.0,14.2,-2.0833333333332575,0.006855553567652846
2025-01-17,12.966666666666667,19.7,8.0,64.70833333333333,8.320833333333333,124.25,1019.8333333333334,0.0,11.7,-4.883333333333326,0.008159012910606308
2025-01-18,13.4,18.9,8.4,68.0,4.9624999999999995,150.83333333333334,1019.2375000000001,0.0,10.499999999999998,-0.595833333333303,0.004868835771839242
2025-01-19,14.549999999999999,21.0,8.3,66.20833333333333,6.420833333333333,164.125,1016.2291666666666,0.0,12.7,-3.0083333333334394,0.006318292707927592
2025-01-20,15.4125,22.0,10.4,64.75,5.870833333333334,137.54166666666666,1015.9166666666666,0.0,11.6,-0.3125,0.005778853252399311
2025-01-21,16.337500000000002,22.7,11.1,62.791666666666664,8.808333333333334,142.08333333333334,1014.9291666666667,0.0,11.6,-0.9874999999999545,0.008678766580590599
2025-01-22,17.979166666666668,22.7,12.4,71.54166666666667,8.858333333333333,134.125,1015.275,0.0,10.299999999999999,0.345833333333303,0.008725058071294312
2025-01-23,18.229166666666668,21.4,15.8,78.70833333333333,13.262500000000001,158.08333333333334,1012.8416666666667,0.0,5.599999999999998,-2.4333333333332803,0.013094346763643544
2025-01-24,18.583333333333332,22.2,15.9,86.54166666666667,14.762500000000001,154.79166666666666,1010.7041666666668,0.6000000000000001,6.299999999999999,-2.137499999999932,0.014606153300710313
2025-01-25,17.016666666666666,22.6,10.2,84.5,19.066666666666666,200.45833333333334,1017.0291666666667,12.2,12.400000000000002,6.324999999999932,0.01874741383195336
2025-01-26,11.091666666666667,13.2,9.0,58.25,20.3,233.33333333333334,1027.4458333333334,0.7,4.199999999999999,10.416666666666742,0.019757732564977065
2025-01-27,10.154166666666667,17.2,4.8,47.5,9.041666666666666,104.625,1024.0249999999999,0.0,12.399999999999999,-3.420833333333576,0.008829537039297545
